name,version,n_clusters,affinity,linkage,n_MoJo,mojoFM
oracle-opengrok,1.2.21,50,manhattan,single,146,90.82338152105594
oracle-opengrok,1.2.21,50,cosine,complete,427,73.1615336266499
oracle-opengrok,1.2.21,50,cosine,average,420,73.60150848522942
oracle-opengrok,1.2.21,50,cosine,single,144,90.94908862350722
oracle-opengrok,1.2.21,100,euclidean,complete,423,73.41294783155247
oracle-opengrok,1.2.21,100,euclidean,average,548,65.55625392834695
oracle-opengrok,1.2.21,100,euclidean,single,275,82.71527341294784
oracle-opengrok,1.2.21,100,l1,complete,354,77.74984286612194
oracle-opengrok,1.2.21,100,l1,average,267,83.21810182275298
oracle-opengrok,1.2.21,100,l1,single,240,84.91514770584538
oracle-opengrok,1.2.21,100,l2,complete,425,73.2872407291012
oracle-opengrok,1.2.21,100,l2,average,540,66.0590823381521
oracle-opengrok,1.2.21,100,l2,single,279,82.46385920804525
oracle-opengrok,1.2.21,100,manhattan,complete,362,77.24701445631679
oracle-opengrok,1.2.21,100,manhattan,average,263,83.46951602765557
oracle-opengrok,1.2.21,100,manhattan,single,237,85.10370835952232
oracle-opengrok,1.2.21,100,cosine,complete,572,64.04776869893149
oracle-opengrok,1.2.21,100,cosine,average,519,67.37900691389062
oracle-opengrok,1.2.21,100,cosine,single,225,85.85795097423005
oracle-opengrok,1.2.21,150,euclidean,complete,492,69.07605279698303
oracle-opengrok,1.2.21,150,euclidean,average,563,64.6134506599623
oracle-opengrok,1.2.21,150,euclidean,single,382,75.9899434318039
oracle-opengrok,1.2.21,150,l1,complete,493,69.01319924575738
oracle-opengrok,1.2.21,150,l1,average,340,78.62979258328096
oracle-opengrok,1.2.21,150,l1,single,314,80.2639849151477
oracle-opengrok,1.2.21,150,l2,complete,496,68.82463859208046
oracle-opengrok,1.2.21,150,l2,average,567,64.36203645505971
oracle-opengrok,1.2.21,150,l2,single,372,76.61847894406034
oracle-opengrok,1.2.21,150,manhattan,complete,496,68.82463859208046
oracle-opengrok,1.2.21,150,manhattan,average,337,78.81835323695789
oracle-opengrok,1.2.21,150,manhattan,single,316,80.13827781269643
oracle-opengrok,1.2.21,150,cosine,complete,567,64.36203645505971
oracle-opengrok,1.2.21,150,cosine,average,572,64.04776869893149
oracle-opengrok,1.2.21,150,cosine,single,305,80.8296668761785
oracle-opengrok,1.2.21,200,euclidean,complete,526,66.93903205531113
oracle-opengrok,1.2.21,200,euclidean,average,530,66.68761785040856
oracle-opengrok,1.2.21,200,euclidean,single,427,73.1615336266499
oracle-opengrok,1.2.21,200,l1,complete,473,70.27027027027026
oracle-opengrok,1.2.21,200,l1,average,398,74.98428661219359
oracle-opengrok,1.2.21,200,l1,single,367,76.93274670018856
oracle-opengrok,1.2.21,200,l2,complete,530,66.68761785040856
oracle-opengrok,1.2.21,200,l2,average,542,65.93337523570082
oracle-opengrok,1.2.21,200,l2,single,409,74.2928975487115
oracle-opengrok,1.2.21,200,manhattan,complete,477,70.01885606536769
oracle-opengrok,1.2.21,200,manhattan,average,398,74.98428661219359
oracle-opengrok,1.2.21,200,manhattan,single,361,77.30986800754242
oracle-opengrok,1.2.21,200,cosine,complete,546,65.68196103079825
oracle-opengrok,1.2.21,200,cosine,average,543,65.87052168447518
oracle-opengrok,1.2.21,200,cosine,single,350,78.00125707102451
oracle-opengrok,1.2.21,250,euclidean,complete,503,68.38466373350094
oracle-opengrok,1.2.21,250,euclidean,average,505,68.25895663104966
oracle-opengrok,1.2.21,250,euclidean,single,440,72.34443746071652
oracle-opengrok,1.2.21,250,l1,complete,484,69.5788812067882
oracle-opengrok,1.2.21,250,l1,average,424,73.35009428032684
oracle-opengrok,1.2.21,250,l1,single,419,73.66436203645506
oracle-opengrok,1.2.21,250,l2,complete,512,67.81898177247014
oracle-opengrok,1.2.21,250,l2,average,505,68.25895663104966
oracle-opengrok,1.2.21,250,l2,single,446,71.96731615336267
oracle-opengrok,1.2.21,250,manhattan,complete,486,69.4531741043369
oracle-opengrok,1.2.21,250,manhattan,average,421,73.53865493400377
oracle-opengrok,1.2.21,250,manhattan,single,412,74.10433689503458
oracle-opengrok,1.2.21,250,cosine,complete,527,66.87617850408549
oracle-opengrok,1.2.21,250,cosine,average,522,67.1904462602137
oracle-opengrok,1.2.21,250,cosine,single,383,75.92708988057825
oracle-opengrok,1.2.21,300,euclidean,complete,465,70.77309868007542
oracle-opengrok,1.2.21,300,euclidean,average,483,69.64173475801383
oracle-opengrok,1.2.21,300,euclidean,single,445,72.0301697045883
oracle-opengrok,1.2.21,300,l1,complete,488,69.32746700188561
oracle-opengrok,1.2.21,300,l1,average,462,70.96165933375235
oracle-opengrok,1.2.21,300,l1,single,418,73.7272155876807
oracle-opengrok,1.2.21,300,l2,complete,473,70.27027027027026
oracle-opengrok,1.2.21,300,l2,average,477,70.01885606536769
oracle-opengrok,1.2.21,300,l2,single,451,71.65304839723444
oracle-opengrok,1.2.21,300,manhattan,complete,476,70.08170961659333
oracle-opengrok,1.2.21,300,manhattan,average,463,70.89880578252672
oracle-opengrok,1.2.21,300,manhattan,single,424,73.35009428032684
oracle-opengrok,1.2.21,300,cosine,complete,477,70.01885606536769
oracle-opengrok,1.2.21,300,cosine,average,491,69.13890634820868
oracle-opengrok,1.2.21,300,cosine,single,417,73.79006913890636
oracle-opengrok,1.2.22,50,euclidean,complete,249,84.34946574481458
oracle-opengrok,1.2.22,50,euclidean,average,272,82.90383406662475
oracle-opengrok,1.2.22,50,euclidean,single,190,88.0578252671276
oracle-opengrok,1.2.22,50,l1,complete,198,87.55499685732244
oracle-opengrok,1.2.22,50,l1,average,161,89.88057825267127
oracle-opengrok,1.2.22,50,l1,single,142,91.07479572595851
oracle-opengrok,1.2.22,50,l2,complete,248,84.41231929604022
oracle-opengrok,1.2.22,50,l2,average,273,82.84098051539912
oracle-opengrok,1.2.22,50,l2,single,192,87.9321181646763
oracle-opengrok,1.2.22,50,manhattan,complete,197,87.61785040854808
oracle-opengrok,1.2.22,50,manhattan,average,159,90.00628535512256
oracle-opengrok,1.2.22,50,manhattan,single,144,90.94908862350722
oracle-opengrok,1.2.22,50,cosine,complete,425,73.2872407291012
oracle-opengrok,1.2.22,50,cosine,average,429,73.03582652419863
oracle-opengrok,1.2.22,50,cosine,single,144,90.94908862350722
oracle-opengrok,1.2.22,100,euclidean,complete,433,72.78441231929604
oracle-opengrok,1.2.22,100,euclidean,average,531,66.6247642991829
oracle-opengrok,1.2.22,100,euclidean,single,278,82.52671275927091
oracle-opengrok,1.2.22,100,l1,complete,355,77.6869893148963
oracle-opengrok,1.2.22,100,l1,average,267,83.21810182275298
oracle-opengrok,1.2.22,100,l1,single,239,84.97800125707103
oracle-opengrok,1.2.22,100,l2,complete,437,72.53299811439346
oracle-opengrok,1.2.22,100,l2,average,537,66.24764299182904
oracle-opengrok,1.2.22,100,l2,single,267,83.21810182275298
oracle-opengrok,1.2.22,100,manhattan,complete,358,77.49842866121936
oracle-opengrok,1.2.22,100,manhattan,average,264,83.40666247642991
oracle-opengrok,1.2.22,100,manhattan,single,233,85.35512256442489
oracle-opengrok,1.2.22,100,cosine,complete,572,64.04776869893149
oracle-opengrok,1.2.22,100,cosine,average,525,67.00188560653677
oracle-opengrok,1.2.22,100,cosine,single,233,85.35512256442489
oracle-opengrok,1.2.22,150,euclidean,complete,483,69.64173475801383
oracle-opengrok,1.2.22,150,euclidean,average,568,64.29918290383408
oracle-opengrok,1.2.22,150,euclidean,single,384,75.86423632935261
oracle-opengrok,1.2.22,150,l1,complete,471,70.39597737272156
oracle-opengrok,1.2.22,150,l1,average,336,78.88120678818353
oracle-opengrok,1.2.22,150,l1,single,316,80.13827781269643
oracle-opengrok,1.2.22,150,l2,complete,487,69.39032055311125
oracle-opengrok,1.2.22,150,l2,average,571,64.11062225015714
oracle-opengrok,1.2.22,150,l2,single,388,75.61282212445003
oracle-opengrok,1.2.22,150,manhattan,complete,478,69.95600251414204
oracle-opengrok,1.2.22,150,manhattan,average,328,79.3840351979887
oracle-opengrok,1.2.22,150,manhattan,single,315,80.20113136392206
oracle-opengrok,1.2.22,150,cosine,complete,574,63.9220615964802
oracle-opengrok,1.2.22,150,cosine,average,558,64.92771841609051
oracle-opengrok,1.2.22,150,cosine,single,275,82.71527341294784
oracle-opengrok,1.2.22,200,euclidean,complete,529,66.75047140163419
oracle-opengrok,1.2.22,200,euclidean,average,547,65.6191074795726
oracle-opengrok,1.2.22,200,euclidean,single,414,73.97862979258328
oracle-opengrok,1.2.22,200,l1,complete,487,69.39032055311125
oracle-opengrok,1.2.22,200,l1,average,407,74.4186046511628
oracle-opengrok,1.2.22,200,l1,single,378,76.24135763670648
oracle-opengrok,1.2.22,200,l2,complete,536,66.31049654305468
oracle-opengrok,1.2.22,200,l2,average,543,65.87052168447518
oracle-opengrok,1.2.22,200,l2,single,402,74.73287240729101
oracle-opengrok,1.2.22,200,manhattan,complete,475,70.14456316781899
oracle-opengrok,1.2.22,200,manhattan,average,406,74.48145820238842
oracle-opengrok,1.2.22,200,manhattan,single,375,76.4299182903834
oracle-opengrok,1.2.22,200,cosine,complete,552,65.30483972344437
oracle-opengrok,1.2.22,200,cosine,average,546,65.68196103079825
oracle-opengrok,1.2.22,200,cosine,single,367,76.93274670018856
oracle-opengrok,1.2.22,250,euclidean,complete,495,68.88749214330609
oracle-opengrok,1.2.22,250,euclidean,average,509,68.00754242614708
oracle-opengrok,1.2.22,250,euclidean,single,438,72.47014456316782
oracle-opengrok,1.2.22,250,l1,complete,488,69.32746700188561
oracle-opengrok,1.2.22,250,l1,average,424,73.35009428032684
oracle-opengrok,1.2.22,250,l1,single,386,75.73852922690132
oracle-opengrok,1.2.22,250,l2,complete,502,68.44751728472659
oracle-opengrok,1.2.22,250,l2,average,513,67.75612822124451
oracle-opengrok,1.2.22,250,l2,single,439,72.40729101194218
oracle-opengrok,1.2.22,250,manhattan,complete,478,69.95600251414204
oracle-opengrok,1.2.22,250,manhattan,average,420,73.60150848522942
oracle-opengrok,1.2.22,250,manhattan,single,400,74.85857950974231
oracle-opengrok,1.2.22,250,cosine,complete,516,67.56756756756756
oracle-opengrok,1.2.22,250,cosine,average,524,67.0647391577624
oracle-opengrok,1.2.22,250,cosine,single,410,74.23004399748585
oracle-opengrok,1.2.22,300,euclidean,complete,468,70.58453802639849
oracle-opengrok,1.2.22,300,euclidean,average,481,69.76744186046511
oracle-opengrok,1.2.22,300,euclidean,single,446,71.96731615336267
oracle-opengrok,1.2.22,300,l1,complete,486,69.4531741043369
oracle-opengrok,1.2.22,300,l1,average,449,71.77875549968573
oracle-opengrok,1.2.22,300,l1,single,423,73.41294783155247
oracle-opengrok,1.2.22,300,l2,complete,463,70.89880578252672
oracle-opengrok,1.2.22,300,l2,average,479,69.89314896291641
oracle-opengrok,1.2.22,300,l2,single,434,72.7215587680704
oracle-opengrok,1.2.22,300,manhattan,complete,489,69.26461345065997
oracle-opengrok,1.2.22,300,manhattan,average,457,71.27592708988058
oracle-opengrok,1.2.22,300,manhattan,single,422,73.47580138277813
oracle-opengrok,1.2.22,300,cosine,complete,478,69.95600251414204
oracle-opengrok,1.2.22,300,cosine,average,488,69.32746700188561
oracle-opengrok,1.2.22,300,cosine,single,410,74.23004399748585
oracle-opengrok,1.2.23,50,euclidean,complete,246,84.53802639849151
oracle-opengrok,1.2.23,50,euclidean,average,276,82.65241986172218
oracle-opengrok,1.2.23,50,euclidean,single,192,87.9321181646763
oracle-opengrok,1.2.23,50,l1,complete,198,87.55499685732244
oracle-opengrok,1.2.23,50,l1,average,159,90.00628535512256
oracle-opengrok,1.2.23,50,l1,single,144,90.94908862350722
oracle-opengrok,1.2.23,50,l2,complete,246,84.53802639849151
oracle-opengrok,1.2.23,50,l2,average,276,82.65241986172218
oracle-opengrok,1.2.23,50,l2,single,192,87.9321181646763
oracle-opengrok,1.2.23,50,manhattan,complete,200,87.42928975487115
oracle-opengrok,1.2.23,50,manhattan,average,161,89.88057825267127
oracle-opengrok,1.2.23,50,manhattan,single,144,90.94908862350722
oracle-opengrok,1.2.23,50,cosine,complete,426,73.22438717787556
oracle-opengrok,1.2.23,50,cosine,average,415,73.91577624135763
oracle-opengrok,1.2.23,50,cosine,single,144,90.94908862350722
oracle-opengrok,1.2.23,100,euclidean,complete,431,72.91011942174732
oracle-opengrok,1.2.23,100,euclidean,average,526,66.93903205531113
oracle-opengrok,1.2.23,100,euclidean,single,271,82.96668761785041
oracle-opengrok,1.2.23,100,l1,complete,356,77.62413576367064
oracle-opengrok,1.2.23,100,l1,average,259,83.72093023255813
oracle-opengrok,1.2.23,100,l1,single,236,85.16656191074796
oracle-opengrok,1.2.23,100,l2,complete,423,73.41294783155247
oracle-opengrok,1.2.23,100,l2,average,540,66.0590823381521
oracle-opengrok,1.2.23,100,l2,single,276,82.65241986172218
oracle-opengrok,1.2.23,100,manhattan,complete,362,77.24701445631679
oracle-opengrok,1.2.23,100,manhattan,average,271,82.96668761785041
oracle-opengrok,1.2.23,100,manhattan,single,235,85.2294154619736
oracle-opengrok,1.2.23,100,cosine,complete,566,64.42489000628535
oracle-opengrok,1.2.23,100,cosine,average,514,67.69327467001885
oracle-opengrok,1.2.23,100,cosine,single,238,85.04085480829666
oracle-opengrok,1.2.23,150,euclidean,complete,490,69.20175989943431
oracle-opengrok,1.2.23,150,euclidean,average,554,65.17913262099309
oracle-opengrok,1.2.23,150,euclidean,single,379,76.17850408548084
oracle-opengrok,1.2.23,150,l1,complete,492,69.07605279698303
oracle-opengrok,1.2.23,150,l1,average,342,78.50408548082967
oracle-opengrok,1.2.23,150,l1,single,306,80.76681332495286
oracle-opengrok,1.2.23,150,l2,complete,489,69.26461345065997
oracle-opengrok,1.2.23,150,l2,average,570,64.17347580138278
oracle-opengrok,1.2.23,150,l2,single,385,75.80138277812696
oracle-opengrok,1.2.23,150,manhattan,complete,476,70.08170961659333
oracle-opengrok,1.2.23,150,manhattan,average,341,78.56693903205532
oracle-opengrok,1.2.23,150,manhattan,single,302,81.01822752985544
oracle-opengrok,1.2.23,150,cosine,complete,562,64.67630421118793
oracle-opengrok,1.2.23,150,cosine,average,567,64.36203645505971
oracle-opengrok,1.2.23,150,cosine,single,298,81.26964173475801
oracle-opengrok,1.2.23,200,euclidean,complete,524,67.0647391577624
oracle-opengrok,1.2.23,200,euclidean,average,541,65.99622878692645
oracle-opengrok,1.2.23,200,euclidean,single,415,73.91577624135763
oracle-opengrok,1.2.23,200,l1,complete,480,69.83029541169077
oracle-opengrok,1.2.23,200,l1,average,400,74.85857950974231
oracle-opengrok,1.2.23,200,l1,single,366,76.9956002514142
oracle-opengrok,1.2.23,200,l2,complete,532,66.56191074795726
oracle-opengrok,1.2.23,200,l2,average,539,66.12193588937775
oracle-opengrok,1.2.23,200,l2,single,404,74.60716530483973
oracle-opengrok,1.2.23,200,manhattan,complete,503,68.38466373350094
oracle-opengrok,1.2.23,200,manhattan,average,415,73.91577624135763
oracle-opengrok,1.2.23,200,manhattan,single,393,75.29855436832182
oracle-opengrok,1.2.23,200,cosine,complete,541,65.99622878692645
oracle-opengrok,1.2.23,200,cosine,average,549,65.4934003771213
oracle-opengrok,1.2.23,200,cosine,single,369,76.80703959773727
oracle-opengrok,1.2.23,250,euclidean,complete,491,69.13890634820868
oracle-opengrok,1.2.23,250,euclidean,average,500,68.57322438717787
oracle-opengrok,1.2.23,250,euclidean,single,442,72.21873035826525
oracle-opengrok,1.2.23,250,l1,complete,476,70.08170961659333
oracle-opengrok,1.2.23,250,l1,average,403,74.67001885606537
oracle-opengrok,1.2.23,250,l1,single,379,76.17850408548084
oracle-opengrok,1.2.23,250,l2,complete,480,69.83029541169077
oracle-opengrok,1.2.23,250,l2,average,504,68.3218101822753
oracle-opengrok,1.2.23,250,l2,single,433,72.78441231929604
oracle-opengrok,1.2.23,250,manhattan,complete,468,70.58453802639849
oracle-opengrok,1.2.23,250,manhattan,average,420,73.60150848522942
oracle-opengrok,1.2.23,250,manhattan,single,397,75.04714016341923
oracle-opengrok,1.2.23,250,cosine,complete,506,68.19610307982401
oracle-opengrok,1.2.23,250,cosine,average,517,67.50471401634192
oracle-opengrok,1.2.23,250,cosine,single,388,75.61282212445003
oracle-opengrok,1.2.23,300,euclidean,complete,448,71.84160905091137
oracle-opengrok,1.2.23,300,euclidean,average,466,70.71024512884978
oracle-opengrok,1.2.23,300,euclidean,single,450,71.71590194846009
oracle-opengrok,1.2.23,300,l1,complete,475,70.14456316781899
oracle-opengrok,1.2.23,300,l1,average,470,70.4588309239472
oracle-opengrok,1.2.23,300,l1,single,421,73.53865493400377
oracle-opengrok,1.2.23,300,l2,complete,451,71.65304839723444
oracle-opengrok,1.2.23,300,l2,average,462,70.96165933375235
oracle-opengrok,1.2.23,300,l2,single,426,73.22438717787556
oracle-opengrok,1.2.23,300,manhattan,complete,493,69.01319924575738
oracle-opengrok,1.2.23,300,manhattan,average,444,72.09302325581395
oracle-opengrok,1.2.23,300,manhattan,single,422,73.47580138277813
oracle-opengrok,1.2.23,300,cosine,complete,476,70.08170961659333
oracle-opengrok,1.2.23,300,cosine,average,481,69.76744186046511
oracle-opengrok,1.2.23,300,cosine,single,418,73.7272155876807
oracle-opengrok,1.2.24,50,euclidean,complete,249,84.34946574481458
oracle-opengrok,1.2.24,50,euclidean,average,275,82.71527341294784
oracle-opengrok,1.2.24,50,euclidean,single,191,87.99497171590195
oracle-opengrok,1.2.24,50,l1,complete,196,87.68070395977374
oracle-opengrok,1.2.24,50,l1,average,160,89.94343180389693
oracle-opengrok,1.2.24,50,l1,single,144,90.94908862350722
oracle-opengrok,1.2.24,50,l2,complete,245,84.60087994971715
oracle-opengrok,1.2.24,50,l2,average,272,82.90383406662475
oracle-opengrok,1.2.24,50,l2,single,190,88.0578252671276
oracle-opengrok,1.2.24,50,manhattan,complete,199,87.49214330609679
oracle-opengrok,1.2.24,50,manhattan,average,158,90.06913890634821
oracle-opengrok,1.2.24,50,manhattan,single,141,91.13764927718417
oracle-opengrok,1.2.24,50,cosine,complete,439,72.40729101194218
oracle-opengrok,1.2.24,50,cosine,average,418,73.7272155876807
oracle-opengrok,1.2.24,50,cosine,single,144,90.94908862350722
oracle-opengrok,1.2.24,100,euclidean,complete,421,73.53865493400377
oracle-opengrok,1.2.24,100,euclidean,average,544,65.80766813324954
oracle-opengrok,1.2.24,100,euclidean,single,263,83.46951602765557
oracle-opengrok,1.2.24,100,l1,complete,360,77.37272155876806
oracle-opengrok,1.2.24,100,l1,average,270,83.02954116907605
oracle-opengrok,1.2.24,100,l1,single,234,85.29226901319925
oracle-opengrok,1.2.24,100,l2,complete,436,72.59585166561911
oracle-opengrok,1.2.24,100,l2,average,535,66.37335009428033
oracle-opengrok,1.2.24,100,l2,single,270,83.02954116907605
oracle-opengrok,1.2.24,100,manhattan,complete,358,77.49842866121936
oracle-opengrok,1.2.24,100,manhattan,average,269,83.0923947203017
oracle-opengrok,1.2.24,100,manhattan,single,238,85.04085480829666
oracle-opengrok,1.2.24,100,cosine,complete,562,64.67630421118793
oracle-opengrok,1.2.24,100,cosine,average,514,67.69327467001885
oracle-opengrok,1.2.24,100,cosine,single,232,85.41797611565055
oracle-opengrok,1.2.24,150,euclidean,complete,499,68.63607793840352
oracle-opengrok,1.2.24,150,euclidean,average,571,64.11062225015714
oracle-opengrok,1.2.24,150,euclidean,single,374,76.49277184160906
oracle-opengrok,1.2.24,150,l1,complete,418,73.7272155876807
oracle-opengrok,1.2.24,150,l1,average,340,78.62979258328096
oracle-opengrok,1.2.24,150,l1,single,315,80.20113136392206
oracle-opengrok,1.2.24,150,l2,complete,491,69.13890634820868
oracle-opengrok,1.2.24,150,l2,average,570,64.17347580138278
oracle-opengrok,1.2.24,150,l2,single,372,76.61847894406034
oracle-opengrok,1.2.24,150,manhattan,complete,425,73.2872407291012
oracle-opengrok,1.2.24,150,manhattan,average,346,78.25267127592709
oracle-opengrok,1.2.24,150,manhattan,single,328,79.3840351979887
oracle-opengrok,1.2.24,150,cosine,complete,569,64.23632935260842
oracle-opengrok,1.2.24,150,cosine,average,562,64.67630421118793
oracle-opengrok,1.2.24,150,cosine,single,297,81.33249528598365
oracle-opengrok,1.2.24,200,euclidean,complete,529,66.75047140163419
oracle-opengrok,1.2.24,200,euclidean,average,542,65.93337523570082
oracle-opengrok,1.2.24,200,euclidean,single,396,75.10999371464487
oracle-opengrok,1.2.24,200,l1,complete,479,69.89314896291641
oracle-opengrok,1.2.24,200,l1,average,404,74.60716530483973
oracle-opengrok,1.2.24,200,l1,single,369,76.80703959773727
oracle-opengrok,1.2.24,200,l2,complete,537,66.24764299182904
oracle-opengrok,1.2.24,200,l2,average,540,66.0590823381521
oracle-opengrok,1.2.24,200,l2,single,395,75.17284726587053
