project_name,version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
raphw-byte-buddy,1.9.6,194,209,205,303,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,11,0,49,0,902,5143,189,19,16,29,29,149,253,286,48,286,6,22,132,6,1028,1025
raphw-byte-buddy,1.9.7,194,209,205,303,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,11,0,49,0,902,5143,189,19,16,29,29,149,253,286,48,286,6,22,132,6,1028,1025
raphw-byte-buddy,1.9.8,194,209,205,305,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,12,0,49,0,902,5143,189,19,16,29,29,149,253,286,48,286,6,22,132,6,1028,1025
raphw-byte-buddy,1.9.9,194,209,205,315,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,12,0,49,0,902,5143,189,19,16,29,29,149,253,286,48,286,6,22,132,6,1028,1025
quarkusio-quarkus,0.18.0,134,193,6,241,1485,55,55,53,39,16,41,8,3,3,54,53,53,34,9,0,54,0,146,1313,68,48,28,49,11,274,524,289,34,246,9,57,14,76,501,1025
quarkusio-quarkus,0.19.0,134,199,8,243,14706,178,55,172,39,17,41,8,3,3,59,58,58,36,9,0,59,0,146,1313,182,48,28,49,11,346,524,287,34,244,9,57,26,76,501,1025
quarkusio-quarkus,0.19.1,134,199,8,243,14706,178,55,172,39,17,41,8,3,3,59,58,58,36,9,0,59,0,146,1313,182,48,28,49,11,346,524,287,34,244,9,57,26,76,501,1025
quarkusio-quarkus,0.20.0,135,199,8,244,14706,178,56,172,39,17,41,8,3,3,52,51,51,36,9,0,52,0,146,1325,182,50,28,49,11,346,524,287,36,244,9,57,26,88,501,1025
quarkusio-quarkus,0.21.0,136,199,8,244,14706,178,56,172,39,17,41,8,3,3,52,51,51,36,9,0,52,0,146,1325,182,50,28,49,11,399,524,287,36,244,9,57,26,88,501,1025
quarkusio-quarkus,0.21.1,136,199,8,244,14706,178,56,172,39,17,41,8,3,3,52,51,51,36,9,0,52,0,146,1325,182,50,28,49,11,399,524,287,36,244,9,57,26,88,501,1025
quarkusio-quarkus,0.21.2,136,199,8,244,14706,178,56,172,39,17,41,8,3,3,52,51,51,36,9,0,52,0,146,1325,182,50,28,49,11,399,524,287,36,244,9,57,26,88,501,1025
quarkusio-quarkus,0.22,136,199,8,244,14706,178,60,172,39,17,41,8,3,3,54,53,53,36,9,0,54,0,146,1325,182,50,28,49,14,399,524,287,36,244,9,57,26,88,501,1025
quarkusio-quarkus,0.23.0,129,201,8,246,14706,178,60,172,39,17,41,8,3,3,60,59,59,36,9,0,60,0,146,1353,182,50,29,49,14,399,524,299,36,256,9,58,26,88,489,1025
quarkusio-quarkus,0.23.1,129,201,8,246,14706,178,60,172,39,17,41,8,3,3,60,59,59,36,9,0,60,0,146,1360,182,50,29,49,14,399,524,299,36,256,9,58,26,88,489,1025
uber-NullAway,0.6.6,117,431,4,286,3913,90,43,70,60,2,0,0,0,0,28,28,2,11,21,0,28,0,53,1820,178,30,37,21,27,823,35,288,31,239,10,19,19,21,608,1025
uber-NullAway,0.7.0,117,399,4,258,3913,90,43,73,49,2,0,0,0,0,30,30,2,11,23,0,30,0,53,1676,165,30,32,21,24,1159,35,268,31,225,10,19,19,21,569,1025
uber-NullAway,0.7.1,117,397,4,258,3913,90,43,73,49,2,0,0,0,0,30,30,2,11,23,0,30,0,53,1659,164,30,32,21,24,1158,35,266,31,223,10,19,19,21,560,1025
uber-NullAway,0.7.2,117,402,4,259,3913,90,45,74,49,2,0,0,0,0,30,30,2,11,23,0,30,0,53,1710,167,30,32,21,25,1202,40,270,31,226,10,19,19,21,562,1025
uber-NullAway,0.7.3,117,402,4,259,3913,90,45,85,49,2,0,0,0,0,31,31,2,26,24,0,31,0,53,2005,167,30,32,21,25,1398,40,270,31,226,10,19,19,21,562,1025
uber-NullAway,0.7.4,117,402,4,259,3913,90,45,85,49,2,0,0,0,0,31,31,2,26,24,0,31,0,53,2005,167,30,32,21,25,1398,40,270,31,226,9,19,21,21,563,1025
uber-NullAway,0.7.5,117,404,4,260,3913,90,45,86,49,2,0,0,0,0,31,31,2,26,24,0,31,0,53,2045,167,30,32,21,25,1424,40,273,31,227,9,19,21,21,564,1025
uber-NullAway,0.7.6,117,408,5,262,3907,90,45,88,49,2,0,0,0,0,32,32,2,26,25,0,32,0,53,2098,168,30,32,21,25,1459,40,274,31,227,9,19,22,21,564,1025
uber-NullAway,0.7.7,117,408,5,262,3907,90,46,89,49,2,0,0,0,0,32,32,7,30,25,0,32,0,53,2133,168,30,32,21,25,1485,58,274,31,227,9,19,22,21,564,1025
uber-NullAway,0.7.8,117,408,5,262,3907,90,46,89,49,2,0,0,0,0,32,32,7,30,25,0,32,0,53,2151,168,30,32,21,25,1503,58,275,31,228,9,19,22,21,564,1025
coobird-thumbnailator,0.3.9,15,293,4,108,23643,255,19,254,5,3,0,4,2,0,15,5,5,12,3,0,15,0,848,3945,16,7,36,38,6,690,1074,862,19,857,4,6,8,0,480,1025
coobird-thumbnailator,0.4.0,18,325,4,107,25291,287,14,286,5,3,0,4,2,0,18,7,7,14,3,0,18,0,1008,4381,16,7,36,59,6,831,1140,960,20,955,4,6,8,0,516,1025
coobird-thumbnailator,0.4.1,18,325,4,107,25291,287,14,286,5,3,0,4,2,0,18,7,7,14,3,0,18,0,1008,4381,16,7,36,59,6,831,1140,960,20,955,4,6,8,0,517,1025
coobird-thumbnailator,0.4.2,18,325,4,107,25291,287,14,286,5,3,0,4,2,0,18,7,7,14,3,0,18,0,1008,4381,16,7,36,59,6,831,1140,960,20,955,4,6,8,0,517,1025
coobird-thumbnailator,0.4.3,18,349,4,109,29845,311,14,310,5,3,0,4,2,0,19,7,7,15,3,0,19,0,1132,4946,17,7,36,59,6,895,1572,1012,20,1007,4,6,8,0,532,1025
coobird-thumbnailator,0.4.4,18,349,4,109,29845,311,14,310,5,3,0,4,2,0,19,7,7,15,3,0,19,0,1132,4946,17,7,36,59,6,895,1572,1012,20,1007,4,6,8,0,539,1025
coobird-thumbnailator,0.4.5,18,349,4,109,29845,311,14,310,5,3,0,4,2,0,19,7,7,15,3,0,19,0,1132,4946,17,7,36,59,6,895,1572,1012,20,1007,4,6,8,0,541,1025
coobird-thumbnailator,0.4.6,18,349,4,109,29845,311,14,310,5,3,0,4,2,0,19,7,7,15,3,0,19,0,1132,4946,17,7,36,59,6,895,1618,1012,20,1007,4,18,8,0,547,1025
coobird-thumbnailator,0.4.7,19,371,4,114,30394,329,14,328,5,3,0,4,2,0,19,7,7,15,3,0,19,0,1290,5402,17,7,36,59,6,1049,1619,1131,61,1126,4,18,8,0,625,1025
coobird-thumbnailator,0.4.8,19,389,4,114,36123,346,14,345,5,3,0,4,2,0,19,7,7,15,3,0,19,0,1323,5634,17,7,36,59,6,1075,1731,1161,61,1156,4,18,8,0,625,1025
crate-crate,3.3.2,344,312,36,180,19306,197,24,188,33,59,12,6,3,2,39,36,27,39,4,0,39,0,587,1869,264,21,24,45,48,914,709,245,110,228,7,30,13,43,507,1025
crate-crate,3.3.3,344,312,36,180,19306,197,24,188,33,59,12,6,3,2,39,36,27,39,4,0,39,0,587,1869,264,21,24,45,48,914,709,245,110,228,7,30,13,43,507,1025
crate-crate,3.3.4,344,311,36,178,19306,197,24,188,33,59,12,6,3,2,39,36,27,39,4,0,39,0,584,1869,263,21,24,46,48,914,709,245,110,228,7,30,13,43,507,1025
crate-crate,3.3.5,344,311,36,178,19306,197,24,188,33,59,12,6,3,2,39,36,27,39,4,0,39,0,584,1869,263,21,24,46,48,914,709,245,110,228,7,30,13,43,507,1025
crate-crate,4.0.0,335,377,26,370,19497,198,90,192,38,56,16,45,15,32,124,124,61,124,23,0,124,0,593,2098,258,40,86,65,57,976,5780,252,124,251,10,30,18,73,891,1025
crate-crate,4.0.1,335,377,26,370,19497,198,90,192,38,56,16,45,15,32,124,124,61,124,23,0,124,0,593,2098,258,40,86,65,57,976,5780,252,124,251,10,30,18,73,891,1025
crate-crate,4.0.2,335,377,26,370,19497,198,90,192,38,56,16,45,15,32,124,124,61,124,23,0,124,0,593,2098,258,40,86,65,57,976,5780,252,124,251,10,30,18,73,891,1025
crate-crate,4.0.3,335,377,26,370,19497,198,90,192,38,56,16,45,15,32,124,124,61,124,23,0,124,0,593,2098,258,40,86,65,57,976,5780,252,124,251,10,30,18,73,891,1025
crate-crate,4.0.4,335,377,26,370,19497,198,90,192,38,56,16,45,15,32,124,124,61,124,23,0,124,0,593,2098,258,40,86,65,57,976,5780,252,124,251,10,30,18,73,891,1025
crate-crate,4.0.5,335,377,26,370,19497,198,90,192,38,56,16,45,15,32,124,124,61,124,23,0,124,0,593,2098,258,40,86,65,57,976,5780,252,124,251,10,30,18,73,891,1025
alibaba-jetcache,2.5.13,41,77,6,110,2212,69,9,68,15,9,15,7,9,2,30,7,6,13,29,0,6,0,54,799,46,11,17,7,11,168,86,111,36,93,5,2,25,36,227,1025
alibaba-jetcache,2.5.14,41,77,6,110,2212,69,9,68,15,9,15,7,9,2,30,7,6,13,29,0,6,0,54,799,46,11,17,7,11,168,92,111,36,93,5,2,25,36,227,1025
alibaba-jetcache,2.5.2,36,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,703,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025
alibaba-jetcache,2.5.3,39,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025
alibaba-jetcache,2.5.4,40,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025
alibaba-jetcache,2.5.5,40,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025
alibaba-jetcache,2.5.6,40,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025
alibaba-jetcache,2.5.7,40,77,6,84,2212,69,9,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025
alibaba-jetcache,2.5.8,40,77,6,84,2212,69,9,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,93,36,78,5,2,25,29,227,1025
alibaba-jetcache,2.5.9,40,77,6,84,2212,69,9,68,12,9,15,7,9,2,30,7,6,13,29,0,6,0,54,704,46,11,14,7,11,163,86,93,36,78,5,2,25,29,227,1025
